ID,LAT,LON,SPEED,ACCURACY,ALTITUDE,HEADING,TIME,ACTIVITY,ACTIVITY2
bla, 59.9822235, 10.68643675, 2.75, 4.0, 473.0, 27.7000007629, 1487413117.23, skitur 
bla, 59.98227779, 10.68646436, 2.50999999046, 4.0, 475.0, 25.2999992371, 1487413117.37, skitur 
bla, 59.98232385, 10.68652193, 3.75999999046, 4.0, 476.0, 26.2000007629, 1487413117.46, skitur 
bla, 59.98234242, 10.68660149, 2.1400001049, 4.0, 477.0, 43.0999984741, 1487413117.58, skitur 
bla, 59.9823786, 10.68661346, 2.26999998093, 5.0, 477.0, 30.7000007629, 1487413117.7, skitur 
bla, 59.98238772, 10.68670601, 1.42999994755, 5.0, 476.0, 30.7000007629, 1487413119.22, skitur 
bla, 59.98244987, 10.68670883, 1.74000000954, 5.0, 474.0, 30.7000007629, 1487413126.5, skitur 
bla, 59.98248021, 10.68681302, 1.75, 5.0, 475.0, 53.2999992371, 1487413126.6, skitur 
bla, 59.98253746, 10.68687373, 2.32999992371, 6.0, 479.0, 34.9000015259, 1487413126.73, skitur 
bla, 59.98258657, 10.68693682, 3.06999993324, 5.0, 481.0, 34.4000015259, 1487413127.15, skitur 
bla, 59.98265444, 10.68708774, 2.22000002861, 4.0, 483.0, 36.7000007629, 1487413140.79, skitur 
bla, 59.98270469, 10.68712614, 2.94000005722, 5.0, 479.0, 23.7000007629, 1487413141.31, skitur 
bla, 59.98274788, 10.68715603, 4.01999998093, 5.0, 479.0, 21.3999996185, 1487413141.54, skitur 
bla, 59.98279023, 10.68716624, 3.63000011444, 5.0, 475.0, 9.5, 1487413141.85, skitur 
bla, 59.98284085, 10.68719065, 4.11999988556, 5.0, 476.0, 11.8999996185, 1487413142.17, skitur 
bla, 59.98291918, 10.68721919, 4.78000020981, 6.0, 479.0, 13.1999998093, 1487413142.34, skitur 
bla, 59.98296293, 10.68724677, 4.09999990463, 5.0, 480.0, 20.7000007629, 1487413142.46, skitur 
bla, 59.98301005, 10.68729681, 4.34000015259, 5.0, 481.0, 21.7999992371, 1487413142.59, skitur 
bla, 59.9830567, 10.68732699, 4.53000020981, 5.0, 482.0, 22.6000003815, 1487413142.71, skitur 
bla, 59.98310194, 10.68736914, 4.69000005722, 10.0, 482.0, 23.8999996185, 1487413142.84, skitur 
bla, 59.98314037, 10.68741067, 4.84000015259, 10.0, 482.0, 25.3999996185, 1487413142.96, skitur 
bla, 59.98317602, 10.68744953, 4.34999990463, 10.0, 481.0, 27.2000007629, 1487413143.14, skitur 
bla, 59.9832485, 10.68748553, 4.38999986649, 10.0, 481.0, 13.0, 1487413145.21, skitur 
bla, 59.98329712, 10.6875075, 4.67000007629, 11.0, 481.0, 13.3000001907, 1487413146.19, skitur 
bla, 59.98261815, 10.68699844, 1.63999998569, 5.0, 481.0, 34.9000015259, 1487413146.87, skitur 
bla, 59.98333705, 10.68752885, 4.07999992371, 11.0, 483.0, 19.1000003815, 1487413147.14, skitur 
bla, 59.98338501, 10.68754432, 2.70000004768, 11.0, 484.0, 13.5, 1487413149.2, skitur 
bla, 59.9834384, 10.68759892, 3.22000002861, 11.0, 482.0, 17.6000003815, 1487413151.12, skitur 
bla, 59.98347597, 10.68764075, 1.40999996662, 10.0, 487.0, 17.6000003815, 1487413155.12, skitur 
bla, 59.98351615, 10.68766274, 1.22000002861, 10.0, 487.0, 17.6000003815, 1487413157.11, skitur 
bla, 59.9835644, 10.68767258, 1.54999995232, 10.0, 485.0, 17.6000003815, 1487413160.15, skitur 
bla, 59.98362617, 10.68769971, 2.82999992371, 10.0, 485.0, 17.0, 1487413162.15, skitur 
bla, 59.98368543, 10.68772746, 2.42000007629, 10.0, 483.0, 13.6999998093, 1487413164.23, skitur 
bla, 59.98371812, 10.68776493, 2.01999998093, 9.0, 487.0, 31.8999996185, 1487413166.13, skitur 
bla, 59.9837504, 10.68781492, 2.42000007629, 10.0, 488.0, 32.0999984741, 1487413168.23, skitur 
bla, 59.98380463, 10.68788675, 2.94000005722, 9.0, 487.0, 32.7999992371, 1487413170.17, skitur 
bla, 59.98384606, 10.6879315, 3.84999990463, 9.0, 490.0, 31.6000003815, 1487413171.28, skitur 
bla, 59.98388909, 10.68798479, 4.38999986649, 9.0, 492.0, 30.8999996185, 1487413172.25, skitur 
bla, 59.98392806, 10.68802744, 4.51999998093, 9.0, 492.0, 31.7999992371, 1487413173.09, skitur 
