ID X Y Z XYZ Time Activity
bla -1.35990655422 5.99448251724 9.15004062653 1.21299460005 1486403435.36 tog 
bla -0.287304192781 6.08067369461 8.33122348785 0.508256688224 1486403435.43 tog 
bla -0.507570743561 6.14771127701 7.45973396301 -0.130143967801 1486403435.43 tog 
bla -0.598550438881 6.01363611221 7.86195993423 0.106274296605 1486403435.43 tog 
bla -0.641646027565 6.26263332367 8.50360584259 0.770340169274 1486403435.54 tog 
bla -0.641646027565 6.26263332367 8.50360584259 0.770340169274 1486403435.54 tog 
bla -0.421379506588 6.43501567841 8.44135665894 0.812781637276 1486403435.54 tog 
bla -0.646434485912 6.09503889084 7.80449914932 0.113587234321 1486403435.63 tog 
bla -0.445321530104 6.2769985199 8.35037708282 0.645994410353 1486403435.63 tog 
bla -0.445321530104 6.2769985199 8.35037708282 0.645994410353 1486403435.64 tog 
bla -0.536301195621 5.94181013107 8.39826107025 0.491626842895 1486403435.71 tog 
bla -0.359130263329 5.93702173233 7.09581518173 -0.551069462972 1486403435.71 tog 
bla -0.306457817554 6.21953725815 8.71429538727 0.900532395544 1486403435.71 tog 
bla -0.306457817554 6.21953725815 8.71429538727 0.900532395544 1486403435.71 tog 
bla -0.842759013176 5.98011732101 8.82442855835 0.883109244219 1486403435.79 tog 
bla -0.301669418812 6.03278970718 7.92899751663 0.1576756422 1486403435.79 tog 
bla -0.339976638556 6.18123006821 8.886677742 1.02033843244 1486403435.8 tog 
bla -0.339976638556 6.18123006821 8.886677742 1.02033843244 1486403435.86 tog 
bla -0.4118026793 6.12376928329 8.13011074066 0.376698794856 1486403435.87 tog 
bla -0.454898327589 5.94659852982 8.00082397461 0.16908567134 1486403435.87 tog 
bla 0.220266550779 5.06074380875 8.55627822876 0.133316467814 1486403435.9 tog 
bla -0.15801730752 5.98490571976 7.71351909637 -0.0456545127699 1486403435.94 tog 
bla -0.4118026793 5.90350294113 8.06786155701 0.195564378168 1486403435.95 tog 
bla -0.15801730752 5.98490571976 7.71351909637 -0.0456545127699 1486403435.95 tog 
bla -0.119710087776 6.14771127701 8.29291629791 0.513814468245 1486403435.98 tog 
bla -0.459686726332 5.99927091599 8.65683460236 0.732454588107 1486403436.03 tog 
bla -0.833182215691 6.13334608078 8.74302577972 0.902265238318 1486403436.03 tog 
bla -0.459686726332 5.99927091599 8.65683460236 0.732454588107 1486403436.03 tog 
bla -0.454898327589 5.82210016251 8.5610666275 0.553186990074 1486403436.04 tog 
bla -0.88585460186 5.7359085083 8.31206989288 0.327844479741 1486403436.11 tog 
bla -0.239420175552 6.42543888092 9.1021566391 1.33418423733 1486403436.11 tog 
bla -0.239420175552 6.42543888092 9.1021566391 1.33418423733 1486403436.12 tog 
bla 0.311246216297 5.91307973862 8.5610666275 0.599286623152 1486403436.15 tog 
bla -0.972045898438 5.89392614365 8.50360584259 0.58204267416 1486403436.19 tog 
bla -0.15801730752 5.67365932465 7.99603509903 -0.00428957665327 1486403436.19 tog 
bla -0.215478152037 5.69760131836 8.09659194946 0.0927214851819 1486403436.22 tog 
bla -0.215478152037 5.69760131836 8.09659194946 0.0927214851819 1486403436.22 tog 
bla -0.114921681583 5.93223333359 9.08779144287 1.04322775151 1486403436.27 tog 
bla -0.775721371174 5.65450572968 8.19235992432 0.174484955278 1486403436.27 tog 
bla 0.0335188247263 5.91307973862 8.19235992432 0.293484380965 1486403436.3 tog 
bla 0.0335188247263 5.91307973862 8.19235992432 0.293484380965 1486403436.31 tog 
bla -0.220266550779 5.71196651459 8.46529865265 0.40451712494 1486403436.35 tog 
bla -0.531512796879 5.94659852982 9.03990745544 1.02348820699 1486403436.36 tog 
bla -0.31603461504 5.49170017242 7.92899751663 -0.159733149779 1486403436.38 tog 
bla -0.31603461504 5.49170017242 7.92899751663 -0.159733149779 1486403436.39 tog 
bla -0.517147541046 5.42466259003 7.70873069763 -0.369717442605 1486403436.43 tog 
bla 0.0574608407915 6.09982728958 9.38467216492 1.38300077521 1486403436.5 tog 
bla -0.545877993107 5.81252336502 8.40304946899 0.422040413849 1486403436.86 tog 
bla -0.0574608407915 5.32410621643 8.28333950043 0.0369854286171 1486403437.07 tog 
bla -0.0574608407915 5.32410621643 8.28333950043 0.0369854286171 1486403437.18 tog 
bla -0.469263523817 5.55394935608 8.18757152557 0.0946902622476 1486403437.39 tog 
bla 0.172382518649 5.42945098877 7.42142677307 -0.6129227947 1486403437.75 tog 
bla -0.0861912593246 5.69281291962 8.84837055206 0.711844386682 1486403438.0 tog 
bla -0.0861912593246 5.69281291962 8.84837055206 0.711844386682 1486403438.14 tog 
bla -0.0430956296623 5.13256978989 7.55071353912 -0.679917589022 1486403438.44 tog 
bla -0.129286885262 5.30016422272 8.19235992432 -0.0517615823337 1486403438.63 tog 
bla -0.603338837624 5.36241340637 8.65204620361 0.386930852138 1486403439.11 tog 
bla -0.603338837624 5.36241340637 8.65204620361 0.386930852138 1486403439.12 tog 
bla -0.407014280558 5.1900305748 8.24503231049 -0.0589674499119 1486403439.24 tog 
bla 0.421379506588 5.62577533722 7.97209310532 -0.0436712469185 1486403439.51 tog 
bla 0.100556470454 5.8556189537 10.2848920822 2.02542944204 1486403439.86 tog 
bla 0.100556470454 5.8556189537 10.2848920822 2.02542944204 1486403440.11 tog 
bla -0.579396784306 5.20918416977 8.60416221619 0.26486515 1486403440.24 tog 
bla 0.0335188247263 5.19481897354 8.17799472809 -0.121508608038 1486403440.39 tog 
bla 0.138863697648 5.61619853973 8.84358215332 0.667113842407 1486403440.74 tog 
bla 0.134075298905 5.39114379883 8.85794734955 0.560421345962 1486403441.02 tog 
bla 0.134075298905 5.39114379883 8.85794734955 0.560421345962 1486403441.14 tog 
bla -0.459686726332 4.75907421112 7.41184997559 -0.989817502233 1486403441.34 tog 
bla -0.823605358601 5.27143383026 9.81562805176 1.36196913995 1486403441.66 tog 
bla -0.47405192256 5.24749135971 8.83400535583 0.475939015104 1486403441.91 tog 
bla -0.47405192256 5.24749135971 8.83400535583 0.475939015104 1486403442.1 tog 
bla 0.172382518649 5.38156700134 8.65683460236 0.384692955417 1486403442.28 tog 
bla -0.502782344818 4.79259347916 8.11574554443 -0.371405396739 1486403442.54 tog 
bla 0.196324542165 5.26664495468 9.41819095612 0.982516541122 1486403442.94 tog 
bla 0.196324542165 5.26664495468 9.41819095612 0.982516541122 1486403443.15 tog 
bla -0.665588080883 4.72555541992 8.5945854187 0.0206042560728 1486403443.83 tog 
bla -0.196324542165 5.58267974854 9.31763458252 1.05384695741 1486403443.83 tog 
bla -0.531512796879 4.73992061615 8.25939750671 -0.272337787772 1486403443.83 tog 
bla -0.421379506588 4.97934103012 8.35037708282 -0.0785974696254 1486403444.26 tog 
bla -0.421379506588 4.97934103012 8.35037708282 -0.0785974696254 1486403444.27 tog 
bla -0.646434485912 4.94103384018 8.98723506927 0.466287614931 1486403444.52 tog 
bla -0.679953277111 4.8979382515 8.79090976715 0.276239641646 1486403444.74 tog 
bla -0.732625722885 4.79259347916 8.60895061493 0.0702693989879 1486403445.02 tog 
bla -0.732625722885 4.79259347916 8.60895061493 0.0702693989879 1486403445.14 tog 
bla -0.670376479626 5.12778139114 8.54670143127 0.179477062146 1486403445.34 tog 
bla -0.148440510035 4.81174707413 8.61373901367 0.0576970102473 1486403445.56 tog 
bla -0.871489405632 5.23312616348 9.8204164505 1.35179566595 1486403445.98 tog 
bla -0.871489405632 5.23312616348 9.8204164505 1.35179566595 1486403446.15 tog 
bla -1.04387199879 4.38079071045 7.80449914932 -0.799383873986 1486403446.27 tog 
bla 0.531512796879 5.84125375748 10.1268749237 1.89283499981 1486403446.63 tog 
bla -1.48919343948 4.90751504898 9.72943687439 1.18833364419 1486403446.79 tog 
bla -0.440533101559 5.06074380875 8.99202346802 0.517714333806 1486403447.11 tog 
bla -0.440533101559 5.06074380875 8.99202346802 0.517714333806 1486403447.2 tog 
bla -0.861912608147 4.5435962677 8.77654457092 0.110428165827 1486403447.51 tog 
bla -0.852335810661 4.68245983124 8.97286987305 0.346982827785 1486403448.18 tog 
bla -0.593762040138 4.94103384018 9.03990745544 0.509219717261 1486403448.18 tog 
bla -0.593762040138 4.94103384018 9.03990745544 0.509219717261 1486403448.18 tog 
bla -0.148440510035 5.31452941895 9.35594177246 0.951036380365 1486403448.5 tog 
bla -0.957680702209 4.94103384018 9.69112968445 1.11011732071 1486403448.74 tog 
bla -0.7230489254 4.64894104004 8.6616230011 0.0469348965813 1486403449.02 tog 
bla -0.7230489254 4.64894104004 8.6616230011 0.0469348965813 1486403449.15 tog 
bla -0.766144514084 4.83568906784 9.16440582275 0.580245437978 1486403449.26 tog 
bla -0.531512796879 4.78780508041 8.61852741241 0.0634288927314 1486403449.71 tog 
bla -0.459686726332 4.94103384018 8.59937381744 0.118461983021 1486403449.99 tog 
bla -0.459686726332 4.94103384018 8.59937381744 0.118461983021 1486403450.1 tog 
bla -0.584185242653 4.95061063766 9.22186660767 0.672969131552 1486403450.23 tog 
bla -0.593762040138 4.90272665024 8.79090976715 0.273123350503 1486403450.52 tog 
bla -0.277727395296 4.83568906784 8.55627822876 0.0221370207539 1486403451.08 tog 
bla -1.04387199879 4.70161342621 9.22186660767 0.593733045832 1486403451.19 tog 
bla -1.04387199879 4.70161342621 9.22186660767 0.593733045832 1486403451.35 tog 
bla 0.114921681583 4.95061063766 8.28333950043 -0.159328212088 1486403451.63 tog 
bla -0.608127236366 4.87399625778 8.76217937469 0.234971162269 1486403451.83 tog 
bla -0.718260526657 4.65851783752 8.94413852692 0.300158288343 1486403452.1 tog 
bla -0.718260526657 4.65851783752 8.94413852692 0.300158288343 1486403452.15 tog 
bla -0.675164878368 4.72555541992 9.1691942215 0.52735190033 1486403452.43 tog 
bla -0.995987892151 4.99370622635 9.1021566391 0.619685960712 1486403453.31 tog 
bla -0.239420175552 5.98490571976 9.76295566559 1.64389548682 1486403453.75 tog 
bla -0.239420175552 5.98490571976 9.76295566559 1.64389548682 1486403453.91 tog 
bla -0.641646027565 6.66485881805 7.62732791901 0.339294747584 1486403455.31 tog 
bla -1.81001651287 6.39670848846 8.30728149414 0.829782191669 1486403455.72 tog 
bla -0.833182215691 6.43501567841 6.95695161819 -0.296704293266 1486403461.05 tog 
bla 0.526724398136 6.54514884949 7.9481511116 0.499680797503 1486403461.06 tog 
bla -0.172382518649 6.755838871 7.57944393158 0.344754792492 1486403461.13 tog 
bla -0.0143652101979 6.45895767212 7.37833118439 -0.00397574773591 1486403461.15 tog 
bla -0.296881020069 6.55472564697 8.04391956329 0.570616965667 1486403461.22 tog 
bla -0.296881020069 6.55472564697 8.04391956329 0.570616965667 1486403461.22 tog 
bla -0.124498486519 6.14292287827 8.00082397461 0.277823632189 1486403461.29 tog 
bla 0.167594119906 6.54036045074 8.05828475952 0.569805194715 1486403461.3 tog 
bla -0.574608385563 6.11419248581 7.98645830154 0.264573973751 1486403461.38 tog 
bla -0.574608385563 6.11419248581 7.98645830154 0.264573973751 1486403461.38 tog 
bla -0.497993946075 6.22432565689 7.99603509903 0.335284873195 1486403461.45 tog 
bla -0.325611442327 5.9896941185 7.7566151619 -0.00451494242553 1486403461.46 tog 
bla -0.383072257042 6.14771127701 8.27855110168 0.508696945001 1486403461.46 tog 
bla -0.383072257042 6.14771127701 8.27855110168 0.508696945001 1486403461.53 tog 
bla 0.229843363166 6.20996046066 8.10138034821 0.400230185499 1486403461.55 tog 
bla -0.244208574295 6.19559526443 8.51797103882 0.725694999695 1486403461.63 tog 
bla -0.397437483072 6.13334608078 8.03434276581 0.30565887019 1486403461.65 tog 
bla -0.469263523817 6.27221012115 7.83322954178 0.235910268009 1486403461.65 tog 
bla -0.469263523817 6.27221012115 7.83322954178 0.235910268009 1486403461.72 tog 
bla 0.153228908777 6.26263332367 8.09659194946 0.427131260335 1486403461.73 tog 
bla -0.229843363166 6.26263332367 8.42699146271 0.691789810831 1486403461.81 tog 
bla -0.0383072271943 6.12376928329 7.80928754807 0.114061148897 1486403461.81 tog 
bla -0.0383072271943 6.12376928329 7.80928754807 0.114061148897 1486403461.82 tog 
bla 0.00957680679858 6.28178691864 8.09180355072 0.43393592863 1486403461.9 tog 
bla -0.287304192781 5.98011732101 7.77576875687 0.00360925615784 1486403461.9 tog 
bla -0.148440510035 6.2482676506 7.81886434555 0.199871271536 1486403461.97 tog 
bla -0.148440510035 6.2482676506 7.81886434555 0.199871271536 1486403461.98 tog 
bla -0.167594119906 6.21953725815 8.09659194946 0.401049539133 1486403462.07 tog 
bla 0.0574608407915 6.10940408707 7.94336271286 0.211234017592 1486403462.07 tog 
bla 0.0287304203957 5.94659852982 8.12532234192 0.258948439234 1486403462.13 tog 
bla -0.306457817554 5.7359085083 7.24904441833 -0.561042881031 1486403462.16 tog 
bla -0.306457817554 5.7359085083 7.24904441833 -0.561042881031 1486403462.16 tog 
bla 0.25378537178 6.35840129852 8.55627822876 0.853187666732 1486403462.23 tog 
bla 0.00478840339929 5.8891377449 7.45973396301 -0.305811601921 1486403462.24 tog 
bla 0.603338837624 6.30094051361 8.65683460236 0.914115555215 1486403462.29 tog 
bla 0.603338837624 6.30094051361 8.65683460236 0.914115555215 1486403462.3 tog 
bla -0.363918662071 5.89392614365 7.81407594681 -0.0155839846451 1486403462.38 tog 
bla 0.191536128521 6.21474885941 7.71351909637 0.0974803216633 1486403462.54 tog 
bla -0.0287304203957 6.2769985199 8.62331581116 0.855979159684 1486403462.9 tog 
bla -1.81001651287 6.39670848846 8.30728149414 0.829782191669 1486403462.94 tog 
bla -0.0287304203957 6.2769985199 8.62331581116 0.855979159684 1486403463.13 tog 
bla -0.191536128521 6.02800130844 8.47487545013 0.591778682436 1486403463.22 tog 
bla -0.0766144543886 6.22432565689 9.04469585419 1.16973691636 1486403463.46 tog 
bla -0.459686726332 5.66408252716 8.02955436707 0.0270161174266 1486403463.83 tog 
bla -0.210689753294 5.90829133987 7.9146323204 0.0689524493319 1486403464.07 tog 
bla -0.210689753294 5.90829133987 7.9146323204 0.0689524493319 1486403464.22 tog 
bla 0.0143652101979 6.06152009964 8.55627822876 0.675806092311 1486403464.38 tog 
bla -0.105344876647 5.9896941185 8.23066711426 0.369951587407 1486403464.66 tog 
bla 0.186747729778 5.98011732101 7.78534555435 0.00877198474123 1486403465.02 tog 
bla 0.186747729778 5.98011732101 7.78534555435 0.00877198474123 1486403465.14 tog 
bla 0.526724398136 6.18123006821 8.61852741241 0.809042259368 1486403465.26 tog 
bla -0.363918662071 5.6688709259 7.78534555435 -0.172565706174 1486403465.66 tog 
bla 0.703895270824 6.17644166946 7.92420911789 0.26159324003 1486403465.9 tog 
bla 0.703895270824 6.17644166946 7.92420911789 0.26159324003 1486403466.11 tog 
bla 0.459686726332 6.10940408707 8.1684179306 0.400738546963 1486403466.22 tog 
bla 0.684741675854 6.13334608078 8.25939750671 0.500405059123 1486403466.5 tog 
bla 0.11013327539 6.01363611221 8.51318264008 0.613541974384 1486403466.9 tog 
bla 0.541089594364 5.58267974854 7.35917758942 -0.557076898817 1486403467.1 tog 
bla 0.541089594364 5.58267974854 7.35917758942 -0.557076898817 1486403467.23 tog 
bla 0.943315446377 6.06630849838 8.235455513 0.461936055853 1486403467.47 tog 
bla 0.440533101559 5.94181013107 8.23066711426 0.350859126718 1486403467.73 tog 
bla 0.665588080883 5.79815816879 7.98645830154 0.0816713373451 1486403468.02 tog 
bla 0.665588080883 5.79815816879 7.98645830154 0.0816713373451 1486403468.1 tog 
bla 0.66079968214 5.79815816879 8.00561237335 0.0968220859477 1486403468.31 tog 
bla 1.10612118244 5.65450572968 8.51797103882 0.47361656886 1486403468.66 tog 
bla 0.603338837624 4.21798467636 10.7158479691 1.7219040136 1486403468.94 tog 
bla 0.603338837624 4.21798467636 10.7158479691 1.7219040136 1486403469.23 tog 
bla 0.00478840339929 3.35128378868 9.54268932343 0.304051882628 1486403469.5 tog 
bla 0.837970614433 2.59471607208 10.1364517212 0.686780446471 1486403469.58 tog 
bla 0.636857628822 2.91075062752 9.14046382904 -0.196148749591 1486403469.94 tog 
bla 0.636857628822 2.91075062752 9.14046382904 -0.196148749591 1486403470.18 tog 
bla 0.11013327539 2.37923789024 10.2226428986 0.686443688611 1486403470.26 tog 
bla 1.2018892765 2.61386966705 8.87710094452 -0.478345610317 1486403470.55 tog 
bla 0.335188239813 2.29783511162 10.4907932281 0.934726144117 1486403470.83 tog 
bla 0.560243189335 2.21643233299 10.8690767288 1.29690207281 1486403471.07 tog 
bla 0.560243189335 2.21643233299 10.8690767288 1.29690207281 1486403471.35 tog 
bla -0.229843363166 2.17812490463 9.43734455109 -0.121835661608 1486403471.47 tog 
bla 0.555454790592 2.47021770477 10.6296567917 1.11703569329 1486403471.68 tog 
bla -0.0478840321302 2.28825831413 10.0885677338 0.534931991632 1486403472.73 tog 
bla -0.0478840321302 2.28825831413 10.0885677338 0.534931991632 1486403472.83 tog 
bla 0.196324542165 2.24037432671 9.98801136017 0.428075570168 1486403476.04 tog 
bla -0.11013327539 2.25952792168 10.0023765564 0.445005243447 1486403476.07 tog 
bla -0.201112940907 2.13502931595 10.5003700256 0.907115622695 1486403476.08 tog 
bla -0.0622492432594 2.31220030785 10.4955816269 0.937435922984 1486403476.13 tog 
bla 0.0478840321302 2.47979450226 10.0167417526 0.509243625031 1486403476.18 tog 
bla -0.0143652101979 2.40317988396 9.68634128571 0.170014399643 1486403476.19 tog 
bla 0.0957680642605 2.17333650589 9.43255615234 -0.129830649359 1486403476.2 tog 
bla -0.0143652101979 2.40317988396 9.68634128571 0.170014399643 1486403476.2 tog 
bla -0.31603461504 2.53246688843 9.68634128571 0.206909399713 1486403476.27 tog 
bla 0.0670376494527 2.47021770477 10.0694141388 0.558199971739 1486403476.27 tog 
bla 0.0814028605819 2.54204368591 9.73901367188 0.255634596376 1486403476.27 tog 
bla -0.31603461504 2.53246688843 9.68634128571 0.206909399713 1486403476.33 tog 
bla 0.354341864586 2.47500610352 9.31763458252 -0.162745075266 1486403476.36 tog 
bla -0.282515794039 2.6186580658 9.68634128571 0.22804725744 1486403476.36 tog 
bla -0.651222884655 2.67133045197 9.76774406433 0.337360333376 1486403476.41 tog 
bla -0.651222884655 2.67133045197 9.76774406433 0.337360333376 1486403476.43 tog 
