ID,LAT,LON,SPEED,ACCURACY,ALTITUDE,HEADING,TIME,ACTIVITY,ACTIVITY2
bla, 59.9069943, 10.81783992, 12.6499996185, 24.0, 144.0, 127.300003052, 1489060777.16, t-bane 
bla, 59.90690907, 10.81805493, 13.1099996567, 23.0, 143.0, 123.199996948, 1489060778.24, t-bane 
bla, 59.9068093, 10.8182358, 13.1800003052, 19.0, 142.0, 125.599998474, 1489060779.18, t-bane 
bla, 59.90675862, 10.81833802, 11.9200000763, 15.0, 143.0, 131.100006104, 1489060780.26, t-bane 
bla, 59.90666672, 10.81849766, 12.6099996567, 15.0, 141.0, 132.199996948, 1489060781.14, t-bane 
bla, 59.90659463, 10.81867618, 12.1099996567, 14.0, 142.0, 133.899993896, 1489060782.2, t-bane 
bla, 59.90653351, 10.81881183, 12.0, 14.0, 143.0, 137.300003052, 1489060783.14, t-bane 
bla, 59.9064506, 10.81894879, 11.529999733, 14.0, 141.0, 139.0, 1489060784.16, t-bane 
bla, 59.90636688, 10.81912578, 11.1599998474, 13.0, 142.0, 141.800003052, 1489060785.28, t-bane 
bla, 59.90629539, 10.81923963, 9.78999996185, 14.0, 144.0, 143.699996948, 1489060786.16, t-bane 
bla, 59.90624309, 10.81927955, 8.25, 13.0, 144.0, 146.600006104, 1489060787.16, t-bane 
bla, 59.90618697, 10.81936853, 7.01000022888, 13.0, 143.0, 151.5, 1489060788.27, t-bane 
bla, 59.90617026, 10.81944952, 6.34000015259, 13.0, 142.0, 146.5, 1489060789.18, t-bane 
bla, 59.90612045, 10.8195063, 4.13000011444, 13.0, 140.0, 142.199996948, 1489060791.22, t-bane 
bla, 59.90606229, 10.81951287, 6.15999984741, 10.0, 131.0, 156.899993896, 1489060819.33, t-bane 
bla, 59.90599864, 10.81955058, 6.71999979019, 10.0, 134.0, 158.600006104, 1489060820.13, t-bane 
bla, 59.90591687, 10.81965471, 7.30999994278, 10.0, 136.0, 162.0, 1489060821.2, t-bane 
bla, 59.90583507, 10.81973585, 8.40999984741, 10.0, 138.0, 158.199996948, 1489060822.26, t-bane 
bla, 59.90575724, 10.81980098, 8.96000003815, 11.0, 139.0, 160.5, 1489060823.16, t-bane 
bla, 59.90564006, 10.81989237, 10.8400001526, 11.0, 141.0, 164.300003052, 1489060824.21, t-bane 
bla, 59.90553857, 10.81993858, 10.5799999237, 11.0, 142.0, 166.399993896, 1489060825.22, t-bane 
bla, 59.90543035, 10.8199867, 11.220000267, 12.0, 144.0, 168.0, 1489060826.78, t-bane 
bla, 59.90531963, 10.81999981, 11.720000267, 13.0, 145.0, 174.300003052, 1489060827.14, t-bane 
bla, 59.90520458, 10.82002405, 11.9099998474, 14.0, 144.0, 177.300003052, 1489060828.13, t-bane 
bla, 59.9050968, 10.81999576, 12.5, 14.0, 144.0, 177.699996948, 1489060829.18, t-bane 
bla, 59.90498288, 10.82000679, 11.970000267, 15.0, 145.0, 179.0, 1489060830.14, t-bane 
bla, 59.90487006, 10.81999297, 12.3699998856, 15.0, 146.0, 183.0, 1489060831.18, t-bane 
bla, 59.90471717, 10.81990245, 13.1899995804, 14.0, 145.0, 186.800003052, 1489060832.27, t-bane 
bla, 59.90459668, 10.8199574, 13.2899999619, 14.0, 147.0, 185.800003052, 1489060833.12, t-bane 
bla, 59.90446715, 10.81998116, 13.6400003433, 14.0, 147.0, 184.600006104, 1489060834.21, t-bane 
bla, 59.90433621, 10.81995231, 14.2100000381, 14.0, 148.0, 188.0, 1489060835.24, t-bane 
bla, 59.90421319, 10.81992813, 13.529999733, 13.0, 149.0, 191.600006104, 1489060836.22, t-bane 
bla, 59.90409859, 10.81987518, 13.4899997711, 13.0, 148.0, 191.800003052, 1489060837.14, t-bane 
bla, 59.90396843, 10.81982355, 14.8299999237, 12.0, 150.0, 191.600006104, 1489060838.24, t-bane 
bla, 59.90382479, 10.81979142, 15.0100002289, 13.0, 152.0, 192.199996948, 1489060839.2, t-bane 
